text,label,start_char,end_char,doc_idx
Malbork County,GPE,83,97,75
Pomeranian Voivodeship,GPE,99,121,75
Poland,GPE,135,141,75
Nowy Staw,PERSON,175,184,75
Gdańsk,GPE,245,251,75
1772,DATE,261,265,75
Kingdom of Poland,GPE,287,304,75
1772-1919,DATE,306,315,75
Prussia,GPE,316,323,75
Germany,GPE,328,335,75
1920-1939,DATE,337,346,75
Danzig,GPE,360,366,75
1939 - February 1945,DATE,368,388,75
Nazi,NORP,389,393,75
Germany,GPE,394,401,75
Pomerania,GPE,449,458,75
160,CARDINAL,493,496,75
Malbork County,GPE,523,537,75
Leuven,GPE,68,74,76
Belgium,GPE,76,83,76
2009,DATE,116,120,76
"some 46,000",CARDINAL,153,164,76
16th century,DATE,229,241,76
Jan Rombouts the Elder,PERSON,264,286,76
Josse van,PERSON,291,300,76
Baren,PERSON,305,310,76
19th-century,DATE,314,326,76
Constantin Meunier,ORG,389,407,76
Jef Lambeaux,PERSON,409,421,76
George Minne,PERSON,426,438,76
the early 19th century,DATE,526,548,76
1823,DATE,553,557,76
first,ORDINAL,563,568,76
second,ORDINAL,595,601,76
the Leuven City Hall,ORG,611,631,76
About one century later,DATE,633,656,76
Leopold Vander Kelen,PERSON,728,748,76
Leuven,GPE,775,781,76
M Museum,ORG,839,847,76
2009,DATE,874,878,76
M Museum,ORG,884,892,76
Belgian,NORP,934,941,76
Stéphane Beel,ORG,952,965,76
1916,DATE,209,213,77
Francesco Filidei,PERSON,0,17,78
1973,DATE,24,28,78
Italian,NORP,36,43,78
Salvatore Sciarrino,ORG,88,107,78
Claire Diterzi,PERSON,201,215,78
Porto,GPE,248,253,78
Paris,GPE,258,263,78
Noriko Baba,PERSON,345,356,78
Japanese,NORP,368,376,78
the Conservatorio Luigi Cherubini,ORG,417,450,78
Florence,GPE,454,462,78
first,ORDINAL,493,498,78
Salvatore Sciarrino,ORG,578,597,78
Giacomo Manzoni,PERSON,599,614,78
Sylvano Bussotti,GPE,616,632,78
Jean Guillou,PERSON,659,671,78
Zürich,GPE,675,681,78
1999,DATE,688,692,78
the Conservatoire de Paris,ORG,716,742,78
Frédéric Durieux,ORG,748,764,78
Michaël Lévinas,PERSON,769,784,78
IRCAM,ORG,896,901,78
Franz Liszt,PERSON,945,956,78
César Franck,PERSON,958,970,78
second,ORDINAL,4,10,79
The Green Green Grass,ORG,21,42,79
between 15 September 2006,DATE,60,85,79
27 October 2006,DATE,90,105,79
Testing Times,WORK_OF_ART,135,148,79
Christmas,DATE,153,162,79
25 December 2006,DATE,180,196,79
seven,CARDINAL,243,248,79
Lisa Diveney's,PERSON,308,322,79
Beth,PERSON,334,338,79
Tyler,GPE,348,353,79
Llewellyn,PERSON,410,419,79
Alan David,PERSON,421,431,79
Ray,PERSON,437,440,79
Nigel Harrison,PERSON,442,456,79
Shazam Production,PERSON,508,525,79
John Sullivan,PERSON,563,576,79
Teddington Studios,ORG,603,621,79
first,ORDINAL,665,670,79
Dewi Humphreys,PERSON,695,709,79
Jim Sullivan,PERSON,749,761,79
John Sullivan,PERSON,763,776,79
Derren Litten,PERSON,778,791,79
James Windett,PERSON,793,806,79
Paul Alexander,PERSON,811,825,79
Friday,DATE,874,880,79
first,ORDINAL,956,961,79
Testing Times,WORK_OF_ART,972,985,79
5.04,CARDINAL,995,999,79
Cologne,GPE,69,76,80
Germany,GPE,78,85,80
1859,DATE,91,95,80
1909,DATE,99,103,80
Wrocław,GPE,143,150,80
Poland,GPE,152,158,80
1889,DATE,168,172,80
South African,NORP,34,47,81
Edelény,PERSON,0,7,82
Borsod-Abaúj-Zemplén county,ORG,21,48,82
Northern Hungary,LOC,50,66,82
Bódva River,LOC,93,104,82
Miskolc,PERSON,133,140,82
L'Huillier-Coburg Palace,ORG,155,179,82
Edelény,PERSON,299,306,82
first,ORDINAL,311,316,82
1299,DATE,330,334,82
Borsod,ORG,355,361,82
the 20th century,DATE,396,412,82
1108,DATE,439,443,82
Borsod,ORG,445,451,82
Borsod,NORP,488,494,82
the Middle Ages,LOC,498,513,82
Edelény,PERSON,534,541,82
Turkish,NORP,595,602,82
Hungary,GPE,617,624,82
the 19th century,DATE,667,683,82
1838,DATE,732,736,82
Jewish,NORP,803,809,82
1910,DATE,822,826,82
8.3%,PERCENT,828,832,82
1941,DATE,834,838,82
7.9%,PERCENT,840,844,82
early June 1944,DATE,875,890,82
Two,CARDINAL,893,896,82
Edelény,PERSON,929,936,82
1950,DATE,948,952,82
Finke,PERSON,958,963,82
1963,DATE,967,971,82
Edelény,PERSON,973,980,82
Jack R. Arthurs,PERSON,0,15,83
"July 10, 1922",DATE,17,30,83
"December 28, 2020",DATE,33,50,83
American,NORP,59,67,83
the Pennsylvania House of Representatives,ORG,105,146,83
1971 to 1978,DATE,152,164,83
the Democratic Party,ORG,180,200,83
Arthurs,ORG,202,209,83
Brookville,GPE,222,232,83
Pennsylvania,GPE,234,246,83
the United States Navy,ORG,266,288,83
December 2020,DATE,358,371,83
the age of 98,DATE,375,388,83
1922,DATE,403,407,83
2020,CARDINAL,415,419,83
Brookville,GPE,439,449,83
Pennsylvania,GPE,451,463,83
Pennsylvania,GPE,488,500,83
Pennsylvania,GPE,521,533,83
the Pennsylvania House of Representatives,ORG,545,586,83
Pennsylvania,GPE,587,599,83
Democrats,NORP,600,609,83
United States Navy,ORG,610,628,83
World War II,EVENT,642,654,83
Cause,ORG,5,10,84
Avalanche Studios,ORG,63,80,84
Eidos Interactive,ORG,110,127,84
2009,DATE,138,142,84
Square Enix Europe,ORG,146,164,84
June 2018,DATE,497,506,84
15 million,CARDINAL,536,546,84
United States,GPE,620,633,84
Panama,GPE,646,652,84
Operation Just Cause,WORK_OF_ART,666,686,84
Rico Rodriguez,PERSON,844,858,84
Medici,ORG,925,931,84
third,ORDINAL,949,954,84
Rico,PERSON,971,975,84
Riemannian,NORP,79,89,85
TxM,ORG,334,337,85
R. Harvey,PERSON,614,623,85
B. Lawson,PERSON,628,637,85
1966,DATE,667,671,85
Edmond Bonan,PERSON,673,685,85
G2-manifold,PERSON,697,708,85
Ricci,PRODUCT,804,809,85
1967,DATE,875,879,85
Edmond Bonan,PERSON,883,895,85
Vivian Yoh Kraines,ORG,900,918,85
4,CARDINAL,953,954,85
Madanapalle,ORG,0,11,86
Indian,NORP,50,56,86
Andhra Pradesh,ORG,66,80,86
Selection Grade Municipal City Council,ORG,90,128,86
Madanapalle,GPE,153,164,86
Madanapalle,GPE,176,187,86
PKM Urban Development Authority,ORG,209,240,86
Sri Maadanna,PERSON,280,292,86
1618 AD,DATE,296,303,86
Thomas Munro,PERSON,310,322,86
first,ORDINAL,327,332,86
Cuddapah,ORG,346,354,86
Madanapalle,GPE,442,453,86
every summer,DATE,454,466,86
Madanapalle,ORG,468,479,86
Madanapalle,ORG,501,512,86
Mandal code-35,PERSON,521,535,86
Andhra Pradesh,ORG,602,616,86
India,GPE,624,629,86
Maryaada,ORG,687,695,86
Madanapalle,WORK_OF_ART,748,759,86
1850,DATE,765,769,86
Madanapalle,ORG,771,782,86
F.B. Manoly,ORG,816,827,86
first,ORDINAL,836,841,86
Jana Gana Mana,WORK_OF_ART,974,988,86
Benga,GPE,995,1000,86
Grzegorz Andrzej Ślak,PERSON,0,21,87
16 May 1965,DATE,28,39,87
Ostrzeszów,GPE,43,53,87
Polish,NORP,57,63,87
Ślak,ORG,138,142,87
Bank Przemysłowo-Handlowy,ORG,165,190,87
Rybnik,PERSON,194,200,87
2002,DATE,310,314,87
the Management Board of Rafineria Trzebinia,ORG,342,385,87
first,ORDINAL,395,400,87
Poland,GPE,411,417,87
Polish,NORP,564,570,87
2005,DATE,586,590,87
first,ORDINAL,607,612,87
Central and Eastern Europe,LOC,661,687,87
Exxon Mobil,ORG,705,716,87
2005,DATE,841,845,87
ON BIO,ORG,924,930,87
10,CARDINAL,931,933,87
20%,PERCENT,965,968,87
Zhao Zhentang,PERSON,0,13,88
May 1961,DATE,22,30,88
Chinese,NORP,37,44,88
the Shanghai Advanced Research Institute,ORG,86,126,88
Chinese Academy of Sciences,ORG,128,155,88
the Chinese Nuclear Society,ORG,175,202,88
the Chinese Physical Society,ORG,213,241,88
CPS,ORG,243,246,88
Zhao,PERSON,260,264,88
May 1961,DATE,277,285,88
National College Entrance Examination,ORG,311,348,88
Tsinghua University,ORG,365,384,88
the Institute of High Energy Physics,ORG,426,462,88
1990,DATE,466,470,88
the next few years,DATE,476,494,88
Beijing Electron Positron,ORG,584,609,88
the European Organization for Nuclear Research,ORG,656,702,88
1998,DATE,714,718,88
Shanghai,GPE,731,739,88
Shanghai,GPE,778,786,88
the Shanghai Institute of Applied Physics,ORG,845,886,88
June 2001,DATE,890,899,88
nine years later,DATE,905,921,88
December 2018,DATE,960,973,88
the Shanghai Adv,ORG,984,1000,88
Thyrididae,ORG,51,61,89
African,NORP,88,95,89
Togo,NORP,106,110,89
19–20 mm,QUANTITY,145,153,89
1917,DATE,198,202,89
43rd,ORDINAL,4,8,90
Nova Scotia,GPE,9,20,90
1945,DATE,55,59,90
Nova Scotia,GPE,60,71,90
42nd,ORDINAL,94,98,90
Nova Scotia,GPE,128,139,90
1859,DATE,177,181,90
43rd General Assembly of Nova Scotia,ORG,183,219,90
1949,DATE,228,232,90
Nova Scotia,GPE,233,244,90
43rd,ORDINAL,267,271,90
Nova Scotia,GPE,301,312,90
44th,ORDINAL,322,326,90
General Assembly of Nova Scotia,ORG,327,358,90
Canadian,NORP,409,417,90
Nova Scotia,GPE,430,441,90
Zhang Ke,PERSON,0,8,91
1970,DATE,17,21,91
Chinese,NORP,28,35,91
Zhang Ke,PERSON,47,55,91
Tsinghua University,ORG,73,92,91
Beijing,GPE,96,103,91
the Harvard Graduate School of Design at,ORG,108,148,91
Harvard University,ORG,149,167,91
Cambridge,GPE,171,180,91
Massachusetts,GPE,182,195,91
USA,GPE,197,200,91
2001,DATE,205,209,91
Zhang Ke,PERSON,267,275,91
2017,DATE,343,347,91
2016,DATE,370,374,91
China,GPE,391,396,91
the Venice Biennale,FAC,400,419,91
Novartis Campus Building,PERSON,441,465,91
2016,DATE,467,471,91
Shanghai,GPE,476,484,91
China,GPE,488,493,91
Museum for China Academy of Art (CAA,ORG,533,569,91
Hangzhou,GPE,574,582,91
Longji Primary School,ORG,584,605,91
Guangxi,GPE,609,616,91
Zhang Ke's,PERSON,634,644,91
20th-century,DATE,777,789,91
Chinese,NORP,790,797,91
21st-century,DATE,809,821,91
Chinese,NORP,822,829,91
1970,DATE,841,845,91
Harvard Graduate School of Design,ORG,867,900,91
Tsinghua University,ORG,908,927,91
4,CARDINAL,42,43,92
Norfolk,ORG,73,80,92
Western Railroad,GPE,85,101,92
United States,GPE,103,116,92
1879,DATE,136,140,92
the Baldwin Locomotive Works,FAC,144,172,92
Pennsylvania,GPE,174,186,92
1900,DATE,207,211,92
first,ORDINAL,241,246,92
1903,DATE,293,297,92
1941,DATE,317,321,92
the United States,GPE,360,377,92
1879,DATE,412,416,92
the United States,GPE,447,464,92
Scrapped,NORP,485,493,92
The Maine Industrial School for Girls,ORG,0,37,93
the Stevens School,ORG,58,76,93
the State School for Girls,ORG,81,107,93
Hallowell,ORG,111,120,93
Winthrop Street,FAC,179,194,93
Hallowell,GPE,198,207,93
Maine,GPE,209,214,93
1874,DATE,258,262,93
the mid-1970s,DATE,269,282,93
the National Register of Historic Places,ORG,307,347,93
Department of Corrections,ORG,396,421,93
2003,DATE,447,451,93
2016,DATE,563,567,93
Mastway Development,PERSON,594,613,93
Winthrop,ORG,622,630,93
Maine,GPE,632,637,93
36,CARDINAL,712,714,93
the University of Maine at Augusta,ORG,741,775,93
August of 2019,DATE,792,806,93
Maine Industrial School for Girls,ORG,844,877,93
Hallowell,ORG,923,932,93
Winthrop Street,FAC,955,970,93
Vietnamese,NORP,32,42,94
Dalat,PERSON,57,62,94
Indochina,GPE,101,110,94
Vietnam,GPE,115,122,94
Laos,GPE,251,255,94
the Nakai-Nam Theun Biodiversity Conservation Area,ORG,287,337,94
the white pine group,ORG,542,562,94
Strobus,ORG,579,586,94
five,CARDINAL,677,681,94
The School of Law,ORG,0,17,95
the University of Glasgow,ORG,21,46,95
Law,PERSON,98,101,95
Bachelor of Laws,ORG,129,145,95
Legum Baccalaureus,PERSON,147,165,95
LLB,ORG,167,170,95
Master of Laws (Iuris Vtriusque Magistrum,WORK_OF_ART,173,214,95
LLM,ORG,222,225,95
Master of Research,ORG,239,257,95
PhD,WORK_OF_ART,311,314,95
forty-nine,CARDINAL,409,419,95
over one thousand,CARDINAL,449,466,95
the School of Law,ORG,497,514,95
Jane Mair,PERSON,528,537,95
2019,DATE,544,548,95
Complete University Guide,ORG,549,574,95
Glasgow,PERSON,598,605,95
2nd,ORDINAL,609,612,95
UK,GPE,620,622,95
2019,DATE,633,637,95
Guardian,ORG,656,664,95
Glasgow,PERSON,672,679,95
ninth,ORDINAL,683,688,95
UK,GPE,696,698,95
2018,DATE,704,708,95
Times,ORG,713,718,95
Glasgow,PERSON,742,749,95
4th,ORDINAL,753,756,95
UK,GPE,764,766,95
University,ORG,784,794,95
1451,DATE,811,815,95
four,CARDINAL,828,832,95
Civil Law,PERSON,902,911,95
the sixteenth Century,DATE,936,957,95
North American,NORP,151,165,96
the Mojave Desert,LOC,190,207,96
California,GPE,211,221,96
Nevada,GPE,223,229,96
Utah,GPE,233,237,96
Baja,GPE,246,250,96
California,GPE,251,261,96
"Description
Eriodictyon",PERSON,264,287,96
about 10 centimeters,QUANTITY,322,342,96
five,CARDINAL,405,409,96
June &,DATE,442,448,96
July,DATE,452,456,96
Baja,GPE,476,480,96
California,GPE,481,491,96
the Sierra de Juarez,ORG,541,561,96
the Sierra de San Pedro Martir,ORG,566,596,96
the Sierra de la Asamblea,ORG,662,687,96
the Sierra de San Borja,ORG,692,715,96
Eriodictyon,PERSON,872,883,96
Inokashira Park Zoo,ORG,0,19,97
Japanese,NORP,21,29,97
Kanji,PERSON,46,51,97
Musashino,GPE,80,89,97
Tokyo,GPE,91,96,97
Inokashira Park,FAC,119,134,97
the Ghibli Museum,ORG,140,157,97
Mitaka,ORG,185,191,97
"May 17, 1942",DATE,206,218,97
Asian,NORP,258,263,97
Hanako,PERSON,273,279,97
2016,DATE,297,301,97
Japanese,NORP,330,338,97
2006,DATE,378,382,97
the Ministry of the Environment,ORG,417,448,97
Tsushima,GPE,471,479,97
Breeding,ORG,506,514,97
"February 22, 2008",DATE,528,545,97
Gotenyama,GPE,581,590,97
Musashino,PERSON,592,601,97
Inokashira,GPE,627,637,97
Mitaka,ORG,639,645,97
Inokashira,PERSON,755,765,97
"June 2, 2013",DATE,919,931,97
Staying Power,ORG,0,13,98
twentieth,ORDINAL,21,30,98
American R&B,ORG,57,69,98
Barry White,PERSON,77,88,98
"July 27, 1999",DATE,102,115,98
White,ORG,132,137,98
first,ORDINAL,140,145,98
five years,DATE,158,168,98
Private Music,ORG,201,214,98
four,CARDINAL,258,262,98
A&M,ORG,279,282,98
1994,DATE,307,311,98
The Icon Is Love,WORK_OF_ART,331,347,98
the 1970s,DATE,381,390,98
Staying Power,ORG,393,406,98
Chaka Khan,PERSON,427,437,98
Lisa Stansfield,PERSON,442,457,98
White,LOC,479,484,98
1981,DATE,535,539,98
Barry,PERSON,551,556,98
Glodean,NORP,561,568,98
Staying Power,WORK_OF_ART,583,596,98
White two Grammy Awards,ORG,635,658,98
2000,DATE,662,666,98
Best Male R&B Vocal Performance,ORG,685,716,98
Best Traditional R&B Vocal Performance,ORG,721,759,98
War,WORK_OF_ART,789,792,98
White,ORG,836,841,98
Sly and The Family Stone's,ORG,879,905,98
Thank You (Falettinme Be Mice Elf Again,WORK_OF_ART,907,946,98
Holme St. Cuthbert,PERSON,45,63,99
Cumbria,GPE,67,74,99
United Kingdom,GPE,76,90,99
approximately one mile,QUANTITY,106,128,99
Mawbray,PERSON,168,175,99
two,CARDINAL,180,183,99
Salta,ORG,241,246,99
Allonby,PERSON,266,273,99
Jericho,GPE,295,302,99
Approximately 23 miles,QUANTITY,350,372,99
Carlisle,GPE,406,414,99
Allonby Bay,PERSON,416,427,99
the Solway Firth,FAC,441,457,99
one,CARDINAL,462,465,99
B5300 coast,LOC,512,523,99
Silloth,PERSON,548,555,99
Solway,GPE,559,565,99
six,CARDINAL,567,570,99
Maryport,PERSON,606,614,99
six miles,QUANTITY,616,625,99
Edderside Hall,FAC,679,693,99
Holme St. Cuthbert,FAC,712,730,99
Edderside,ORG,771,780,99
1989–1990,DATE,799,808,99
Robert H. Bewley,PERSON,812,828,99
Edderside,ORG,850,859,99
first,ORDINAL,974,979,99
15 August 1997,DATE,25,39,100
Romanian,NORP,46,54,100
Career,PRODUCT,119,125,100
29 March 2019,DATE,182,195,100
Cupa României,PERSON,217,230,100
2019–20,CARDINAL,232,239,100
Toma Niga,PERSON,273,282,100
"lpf.ro

1997",DATE,286,298,100
Suceava County,GPE,332,346,100
Romanian,NORP,347,355,100
Liga,PERSON,401,405,100
Liga II,PRODUCT,416,423,100
Foresta Suceava,PERSON,436,451,100
Academica Clinceni,PERSON,491,509,100
FC Hermannstadt,ORG,518,533,100
PCT,ORG,22,25,101
PCT,ORG,496,499,101
PCT,ORG,698,701,101
Snellen,ORG,881,888,101
Joseph Mathew Patanelli,PERSON,0,23,102
"September 18, 1919 –",DATE,25,45,102
"August 18, 1998",DATE,46,61,102
American,NORP,70,78,102
the Toledo Jeeps,ORG,151,167,102
Minneapolis Lakers,ORG,172,190,102
the National Basketball League,ORG,194,224,102
3.6,CARDINAL,238,241,102
the Kansas City Blues,ORG,278,299,102
the Professional Basketball League of America,ORG,303,348,102
the 1947–48 season,DATE,356,374,102
Patanelli,PERSON,377,386,102
Indiana University,ORG,444,462,102
Patanelli,PERSON,632,641,102
four years,DATE,675,685,102
three,CARDINAL,688,693,102
Chicago White Sox,ORG,698,715,102
the Cincinnati Reds,ORG,758,777,102
the Wisconsin Rapids White Sox,ORG,795,825,102
1946,DATE,827,831,102
Fall River Indians,ORG,834,852,102
1947,DATE,854,858,102
Superior Blues,ORG,861,875,102
1948,DATE,877,881,102
Rockford Rox,PERSON,888,900,102
1948,DATE,902,906,102
368,CARDINAL,912,915,102
Patanelli,PERSON,930,939,102
16,CARDINAL,960,962,102
Louisiana Highway,FAC,81,98,103
10,CARDINAL,99,101,103
Jackson,GPE,140,147,103
Louisiana,GPE,149,158,103
East Feliciana,LOC,162,176,103
Parish,NORP,177,183,103
the Louisiana Legislature,ORG,223,248,103
1847,DATE,252,256,103
1848,DATE,285,289,103
"the ""State Insane Asylum",ORG,328,352,103
Jackson,PERSON,387,394,103
New Orleans,GPE,521,532,103
between 1847 and 1854,DATE,569,590,103
Greek,NORP,642,647,103
The United States Census,ORG,671,695,103
1860,DATE,700,704,103
98,CARDINAL,724,726,103
John Welch Jones,PERSON,742,758,103
Jackson,PERSON,774,781,103
1874,DATE,818,822,103
Jones,PERSON,824,829,103
Jones,PERSON,936,941,103
4,CARDINAL,12,13,104
200 metre,QUANTITY,16,25,104
2011,DATE,84,88,104
Pan American Games,ORG,89,107,104
the 18 of October,DATE,122,139,104
the Scotiabank Aquatics Center,ORG,143,173,104
Pan American Games,ORG,189,207,104
the United States,GPE,220,237,104
sixteen,CARDINAL,263,270,104
four,CARDINAL,304,308,104
four,CARDINAL,328,332,104
first,ORDINAL,358,363,104
second,ORDINAL,405,411,104
Pan American Games,ORG,503,521,104
minutes,TIME,579,586,104
Heats,PERSON,589,594,104
first,ORDINAL,599,604,104
October 18,DATE,623,633,104
only seven,CARDINAL,638,648,104
October 18,DATE,772,782,104
2011,DATE,813,817,104
Pan American Games,LAW,818,836,104
4,CARDINAL,837,838,104
200 metre,QUANTITY,841,850,104
2011,DATE,867,871,104
Hagworthingham,GPE,28,42,105
Lincolnshire,GPE,44,56,105
England,GPE,58,65,105
Sabaki,GPE,4,10,106
the Swahili Coast,LOC,48,65,106
the Sabaki River,LOC,77,93,106
Sabaki,GPE,95,101,106
Pokomo,ORG,107,113,106
Crocodile,ORG,137,146,106
Swahili,ORG,163,170,106
Sabaki,GPE,172,178,106
Ilwana (Malakote,ORG,197,213,106
Pokomo,ORG,219,225,106
the Tana River,LOC,229,243,106
Kenya,GPE,247,252,106
Mijikenda,GPE,254,263,106
Kenyan,NORP,279,285,106
Comorian,NORP,293,301,106
the Comoro Islands,LOC,306,324,106
Mwani,PERSON,330,335,106
Mozambique,GPE,356,366,106
Guthrie,PERSON,371,378,106
Swahili,ORG,408,415,106
Bantu,GPE,422,427,106
Sabaki,GPE,454,460,106
E70,ORG,483,486,106
Nyika,PRODUCT,512,517,106
Pokomo (E.71,ORG,556,568,106
North (Nyika,ORG,591,603,106
Segeju,GPE,606,612,106
Comorian,NORP,628,636,106
two,CARDINAL,661,664,106
Shingazidja,PERSON,695,706,106
Eastern,ORG,712,719,106
Shimaore,LOC,721,729,106
Shindzwani,PERSON,734,744,106
Mwani (Mozambique,ORG,746,763,106
Sidi,PERSON,794,798,106
Pakistan,GPE,800,808,106
Somalia,GPE,835,842,106
Socotra Swahili,PERSON,845,860,106
Mwiini,PERSON,862,868,106
Brava,ORG,870,875,106
Somalia,GPE,877,884,106
Coastal Swahili,PRODUCT,887,902,106
Mombasa,NORP,910,917,106
Pemba Swahili,PERSON,930,943,106
Mafia,ORG,952,957,106
Swahili,ORG,991,998,106
English,LANGUAGE,14,21,107
Some Bizzare Records,ORG,57,77,107
Background,GPE,80,90,107
late night,TIME,155,165,107
2007,DATE,295,299,107
the Protect & Survive EP,ORG,300,324,107
the White Label Music,ORG,341,362,107
Doepfer,ORG,451,458,107
Some Bizzare Records,ORG,572,592,107
Stevo Pearce,PERSON,611,623,107
Soft Cell,ORG,639,648,107
The Kennedy Syndrome,WORK_OF_ART,669,689,107
Some Bizzare Double,FAC,741,760,107
2008,DATE,841,845,107
Kontour,ORG,846,853,107
Some Bizzare Records,ORG,885,905,107
Stevo Pearce,PERSON,907,919,107
Girton Grammar School,ORG,0,21,108
Australian,NORP,28,38,108
Prep to Year 12,DATE,78,93,108
Bendigo,GPE,105,112,108
Victoria,GPE,114,122,108
late 1992,DATE,171,180,108
Girton College,ORG,212,226,108
Anglican,NORP,263,271,108
Bendigo,ORG,283,290,108
Girton Grammar School,ORG,405,426,108
early 1993,DATE,482,492,108
Clayton Jones,PERSON,536,549,108
105,CARDINAL,643,646,108
MacKenzie Street,FAC,647,663,108
Bendigo,ORG,665,672,108
Year 7 to 12,DATE,702,714,108
22,CARDINAL,727,729,108
Vine Street,FAC,730,741,108
2016,DATE,765,769,108
20.1%,PERCENT,771,776,108
Girton Grammar School,ORG,780,801,108
VCE,ORG,822,825,108
40,CARDINAL,835,837,108
ATAR,ORG,859,863,108
2016,DATE,873,877,108
83,DATE,882,884,108
26%,PERCENT,891,894,108
Year 12,DATE,898,905,108
VCE,ORG,906,909,108
10%,PERCENT,942,945,108
15%,PERCENT,960,963,108
5%,PERCENT,975,977,108
4%,PERCENT,983,985,108
1%,PERCENT,997,999,108
Article 181,LAW,0,11,109
Belarus,GPE,50,57,109
2001,DATE,106,110,109
Article 181,LAW,136,147,109
Article 181,LAW,281,292,109
the Chapter of Belarusian,ORG,304,329,109
a period of,DATE,510,521,109
three months,DATE,522,534,109
up to three years,DATE,551,568,109
up to six years,DATE,585,600,109
five to ten years,DATE,879,896,109
ten-year,DATE,959,967,109
Bidens,GPE,0,6,110
Ethiopia,GPE,65,73,110
Ethiopia,GPE,78,86,110
the start of summer,DATE,142,161,110
the end of a year,DATE,181,198,110
Ethiopian New Year,ORG,235,253,110
Abebayehosh,ORG,326,337,110
the new year,DATE,427,439,110
Cincinnati,GPE,0,10,111
Washington County,GPE,58,75,111
Arkansas,GPE,77,85,111
United States,GPE,87,100,111
Cincinnati,GPE,102,112,111
Summers,PERSON,141,148,111
942,CARDINAL,198,201,111
2000,DATE,209,213,111
Fayetteville,LOC,240,252,111
Arkansas,GPE,272,280,111
Missouri Metropolitan Statistical Area,ORG,281,319,111
Cincinnati,GPE,332,342,111
Ozarks,LOC,353,359,111
the Springfield Plateau,LOC,384,407,111
the Boston Mountains,LOC,414,434,111
Cincinnati,GPE,436,446,111
Arkansas Highway,FAC,453,469,111
U.S. Route,ORG,509,519,111
Oklahoma,GPE,540,548,111
the west bank,GPE,584,597,111
Cincinnati Creek,GPE,601,617,111
the early years before 1857,DATE,632,659,111
Cincinnati,GPE,661,671,111
first,ORDINAL,676,681,111
Buzzard Roost,PERSON,691,704,111
Silvia,PERSON,711,717,111
Fayetteville,GPE,802,814,111
Arkansas,GPE,816,824,111
Three,CARDINAL,840,845,111
Cincinnati,GPE,849,859,111
2010,DATE,890,894,111
New Year's Eve,EVENT,895,909,111
four days later,DATE,941,956,111
2001,DATE,31,35,112
Brian Trenchard-Smith,PERSON,90,111,112
Michael York,PERSON,125,137,112
Michael Biehn,PERSON,139,152,112
Diane Venora,PERSON,154,166,112
R. Lee Ermey,PERSON,168,180,112
Franco Nero,PERSON,195,206,112
1999,DATE,233,237,112
The Omega Code,WORK_OF_ART,243,257,112
first,ORDINAL,320,325,112
$20 million,MONEY,370,381,112
$7.6 million,MONEY,405,417,112
York,PERSON,431,435,112
Dispatches,WORK_OF_ART,526,536,112
Armageddon,GPE,542,552,112
six-year-old,DATE,581,593,112
David,PERSON,657,662,112
Stone,ORG,713,718,112
David,PERSON,738,743,112
Stone,ORG,768,773,112
David,PERSON,893,898,112
Daniel,PERSON,938,944,112
David Hedison,PERSON,946,959,112
Stone,ORG,968,973,112
Mary Walker Phillips,PERSON,0,20,113
"November 23, 1923",DATE,22,39,113
"November 3, 2007",DATE,42,58,113
American,NORP,67,75,113
1984,DATE,231,235,113
Fresno Arts Center,ORG,236,254,113
Jack Lenor Larsen,PERSON,267,284,113
Phillips,PERSON,295,303,113
England,GPE,413,420,113
America,GPE,425,432,113
today,DATE,433,438,113
U.S.,GPE,525,529,113
Europe,LOC,534,540,113
Phillips,PERSON,554,562,113
Fresno,GPE,575,581,113
California,GPE,583,593,113
"November 23, 1923",DATE,598,615,113
the Cranbrook Academy of Art,ORG,689,717,113
Bloomfield Hills,GPE,721,737,113
Michigan,GPE,739,747,113
1946-1947,DATE,753,762,113
BFA,ORG,786,789,113
San Francisco,GPE,848,861,113
Dorothy Liebes,PERSON,890,904,113
Robert Moloney,PERSON,0,14,114
Canadian,NORP,20,28,114
Alistair Gryffen,PERSON,69,85,114
"K-9.

",WORK_OF_ART,103,109,114
Moloney,PERSON,126,133,114
the Langara College,ORG,149,168,114
Vancouver,GPE,172,181,114
Studio 58,ORG,222,231,114
1995,DATE,236,240,114
first,ORDINAL,253,258,114
Kevin McSwain,PERSON,276,289,114
Highlander,LANGUAGE,293,303,114
2001,DATE,308,312,114
Borren,ORG,328,334,114
2008,DATE,356,360,114
Koracen,NORP,364,371,114
Atlantis,PRODUCT,385,393,114
2007,DATE,398,402,114
Leo Award,ORG,410,419,114
Lou Boyd,PERSON,493,501,114
Christmas,DATE,505,514,114
Chestnut Street,FAC,518,533,114
K-9 Moloney,PERSON,538,549,114
Alistair Gryffen,PERSON,586,602,114
2012,DATE,607,611,114
Moloney,GPE,612,619,114
David,PERSON,632,637,114
Romance,GPE,656,663,114
Robert Moloney,PERSON,713,727,114
Clybourne Park,FAC,778,792,114
Robert Moloney,PERSON,793,807,114
the Jessie Richardson Theatre Award,ORG,812,847,114
Astrov,PERSON,894,900,114
Vanya,PRODUCT,910,915,114
Tommy Bane,PERSON,954,964,114
Except,GPE,968,974,114
the Unlikely Event of,ORG,978,999,114
Aleksandr,GPE,0,9,115
Yevgenyevich Shchanitsin,PERSON,10,34,115
December 1984,DATE,45,58,115
Russian,NORP,65,72,115
